Incident energy ; BROND-3.1 ; ENDF/B-VIII.0 ; JEFF-4.0 ; JENDL-4.0u ; TENDL-2019
Incident energy ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
1631.087037 ; 4.424785733921301E-5 ; 4.4051640995832214E-5 ; 5.078299889082783E-5 ; 5.08150629995196E-5 ; 4.40499E-5
1750.0 ; 4.3207250000000005E-5 ; 4.297883E-5 ; 5.001169365369434E-5 ; 4.99792E-5 ; 4.301688059306624E-5
1769.008316 ; 4.3040908226684006E-5 ; 4.282980784389056E-5 ; 4.98884E-5 ; 4.988535974557119E-5 ; 4.2851751755757484E-5
1844.94217 ; 4.237641107033E-5 ; 4.22344985779472E-5 ; 4.950956682438943E-5 ; 4.9510489495144E-5 ; 4.21921E-5
1962.594625 ; 4.134683443662501E-5 ; 4.131212215514E-5 ; 4.89226E-5 ; 4.8929662855300005E-5 ; 4.13225349925415E-5
2000.0 ; 4.10195E-5 ; 4.101887E-5 ; 4.8781865240179715E-5 ; 4.8745E-5 ; 4.10460732290291E-5
2014.108205 ; 4.095386298705801E-5 ; 4.094997409462569E-5 ; 4.872878423665628E-5 ; 4.8700448169703996E-5 ; 4.09418E-5
2175.383159 ; 4.02035473910684E-5 ; 4.0162405160800986E-5 ; 4.8122E-5 ; 4.819116336829921E-5 ; 4.015119311712148E-5
2333.228293 ; 3.94691886896468E-5 ; 3.9391585384942935E-5 ; 4.771623332546829E-5 ; 4.769270948114507E-5 ; 3.93774E-5
2369.145 ; 3.9302089802E-5 ; 3.921619E-5 ; 4.762390356914195E-5 ; 4.757928930933333E-5 ; 3.9231281996010775E-5
2375.0 ; 3.927485E-5 ; 3.919083E-5 ; 4.760885233620762E-5 ; 4.75608E-5 ; 3.920746241496297E-5
2398.438 ; 3.9165807048800004E-5 ; 3.909007E-5 ; 4.754860113253306E-5 ; 4.7521299157333327E-5 ; 3.911211086234153E-5
2421.875 ; 3.905676875E-5 ; 3.898931E-5 ; 4.748835249952166E-5 ; 4.7481799999999997E-5 ; 3.9016763377966214E-5
2465.269444 ; 3.8854880438734395E-5 ; 3.880571562913963E-5 ; 4.73768E-5 ; 4.740866589704533E-5 ; 3.884022409942094E-5
2468.75 ; 3.8838687499999994E-5 ; 3.879099E-5 ; 4.7371703086805895E-5 ; 4.7402800000000006E-5 ; 3.882606434096945E-5
2500.0 ; 3.86933E-5 ; 3.8664540000000005E-5 ; 4.732594070363617E-5 ; 4.735013333333333E-5 ; 3.869893164963828E-5
2562.5 ; 3.846138749999999E-5 ; 3.841164E-5 ; 4.723441593729671E-5 ; 4.724479999999999E-5 ; 3.844466626697594E-5
2712.703859 ; 3.79040410607946E-5 ; 3.783986397674E-5 ; 4.7014457967724555E-5 ; 4.6991656429631996E-5 ; 3.78336E-5
2728.313 ; 3.7846121782199996E-5 ; 3.778044518E-5 ; 4.69916E-5 ; 4.6965349824E-5 ; 3.778006339139806E-5
2750.0 ; 3.776565E-5 ; 3.769789E-5 ; 4.697185433488017E-5 ; 4.69288E-5 ; 3.7705680795280175E-5
2983.781538 ; 3.689818022509721E-5 ; 3.6893429025218964E-5 ; 4.6759E-5 ; 4.6775252285841596E-5 ; 3.6903851232829195E-5
3000.0 ; 3.6838E-5 ; 3.683762E-5 ; 4.675314304806347E-5 ; 4.6764599999999996E-5 ; 3.6848224760352626E-5
3008.170903 ; 3.6824366848344506E-5 ; 3.6822852400171986E-5 ; 4.675019230056664E-5 ; 4.67592333509096E-5 ; 3.68202E-5
3125.0 ; 3.6629437500000005E-5 ; 3.6611702500000004E-5 ; 4.670800196180847E-5 ; 4.66825E-5 ; 3.661654238281047E-5
3236.6 ; 3.64432329E-5 ; 3.6410003356000006E-5 ; 4.66677E-5 ; 4.669455279999999E-5 ; 3.642200017832565E-5
3500.0 ; 3.600375E-5 ; 3.593395E-5 ; 4.6774593456076676E-5 ; 4.6723E-5 ; 3.5962838738708246E-5
3694.892637 ; 3.5678571635165506E-5 ; 3.563592797520508E-5 ; 4.6853685132359246E-5 ; 4.690770624850613E-5 ; 3.56231E-5
3696.654168 ; 3.5675632520692005E-5 ; 3.563323431246112E-5 ; 4.68544E-5 ; 4.690937571015253E-5 ; 3.562058283569545E-5
4000.0 ; 3.51695E-5 ; 3.516937E-5 ; 4.7159088516077904E-5 ; 4.719686666666667E-5 ; 3.518711257587968E-5
4018.903609 ; 3.5162014170836006E-5 ; 3.516140250687868E-5 ; 4.717807579715163E-5 ; 4.721478224703626E-5 ; 3.51601E-5
4142.679947 ; 3.5112998740988E-5 ; 3.510923325593844E-5 ; 4.73024E-5 ; 4.73320892084368E-5 ; 3.511166669966978E-5
4250.0 ; 3.50705E-5 ; 3.5064E-5 ; 4.747347978069797E-5 ; 4.74338E-5 ; 3.506967269304143E-5
4500.0 ; 3.49715E-5 ; 3.496007E-5 ; 4.7872006840449714E-5 ; 4.787926666666666E-5 ; 3.497184846202762E-5
4726.266417 ; 3.48831203375198E-5 ; 3.4876871838469104E-5 ; 4.82327E-5 ; 4.8282443252905066E-5 ; 3.4883311109038526E-5
5000.0 ; 3.47762E-5 ; 3.477622E-5 ; 4.882634703924815E-5 ; 4.87702E-5 ; 3.47762E-5
5214.62266 ; 3.4870333498676E-5 ; 3.4874401282043596E-5 ; 4.92918E-5 ; 4.93342626901056E-5 ; 3.4874241059599696E-5
5500.0 ; 3.49955E-5 ; 3.500495E-5 ; 4.999255819405925E-5 ; 5.008428E-5 ; 3.5004603327961035E-5
5696.184927 ; 3.5082449159646394E-5 ; 3.508822265411442E-5 ; 5.04743E-5 ; 5.0599885377744326E-5 ; 3.509422190840623E-5
6000.0 ; 3.52171E-5 ; 3.521718E-5 ; 5.1367809214189944E-5 ; 5.1398359999999996E-5 ; 3.523300665592207E-5
6024.503461 ; 3.52440244029468E-5 ; 3.5245286449905434E-5 ; 5.1439873012627765E-5 ; 5.146275901606176E-5 ; 3.52442E-5
6250.0 ; 3.5491800000000005E-5 ; 3.550394E-5 ; 5.210305023216104E-5 ; 5.20554E-5 ; 3.549641474503118E-5
6371.745713 ; 3.5625574189444396E-5 ; 3.563612175551836E-5 ; 5.24611E-5 ; 5.248812322263017E-5 ; 3.563258563305946E-5
6500.0 ; 3.57665E-5 ; 3.577537E-5 ; 5.290173499164438E-5 ; 5.294398E-5 ; 3.5776036270653775E-5
7000.0 ; 3.63181E-5 ; 3.631823E-5 ; 5.461955278140909E-5 ; 5.472114E-5 ; 3.633527932189897E-5
7028.270962 ; 3.6366350050845404E-5 ; 3.636795183712713E-5 ; 5.4716681504323815E-5 ; 5.482162404565585E-5 ; 3.63669E-5
7049.3787 ; 3.6402374627290006E-5 ; 3.6405075282412E-5 ; 5.47892E-5 ; 5.4896647700984004E-5 ; 3.6403391340882216E-5
7250.0 ; 3.6744775E-5 ; 3.675792E-5 ; 5.557598726286607E-5 ; 5.560972E-5 ; 3.675022813819955E-5
7500.0 ; 3.7171450000000005E-5 ; 3.718668E-5 ; 5.6556425609724146E-5 ; 5.64983E-5 ; 3.7182431495117934E-5
7758.321799 ; 3.7612327814353304E-5 ; 3.76197306638436E-5 ; 5.75695E-5 ; 5.766052077231688E-5 ; 3.762902168988993E-5
8000.0 ; 3.80248E-5 ; 3.802488E-5 ; 5.865639407589773E-5 ; 5.8747860000000004E-5 ; 3.8046838208954714E-5
8056.432805 ; 3.8156192499881505E-5 ; 3.81538206826136E-5 ; 5.891018809284671E-5 ; 5.900175796163161E-5 ; 3.81444E-5
8502.527503 ; 3.91948347852349E-5 ; 3.9173081640321225E-5 ; 6.09164E-5 ; 6.100879153929736E-5 ; 3.9145516418605495E-5
8570.429204 ; 3.9352930315673204E-5 ; 3.9328227068190084E-5 ; 6.126245940228932E-5 ; 6.131428944030048E-5 ; 3.92979E-5
8750.0 ; 3.9771025000000004E-5 ; 3.973852E-5 ; 6.217763768821146E-5 ; 6.21222E-5 ; 3.975169113106277E-5
9000.0 ; 4.03531E-5 ; 4.035313E-5 ; 6.345175673527819E-5 ; 6.351896E-5 ; 4.038346302990591E-5
9063.486905 ; 4.054499551905299E-5 ; 4.05450242493149E-5 ; 6.377531623487746E-5 ; 6.387366387771119E-5 ; 4.05439E-5
9191.356386 ; 4.09314938123236E-5 ; 4.0931519985195884E-5 ; 6.4427E-5 ; 6.458807578283744E-5 ; 4.093054787308265E-5
9882.249659 ; 4.301978781929339E-5 ; 4.3019800174300215E-5 ; 6.83885E-5 ; 6.844812413481936E-5 ; 4.301965007670041E-5
10000.0 ; 4.33757E-5 ; 4.337571E-5 ; 6.914541506417912E-5 ; 6.9106E-5 ; 4.33757E-5
10498.57152 ; 4.5294402637568E-5 ; 4.5294397680422396E-5 ; 7.23503E-5 ; 7.256453080565758E-5 ; 4.5294402637568E-5
11000.0 ; 4.72241E-5 ; 4.722408E-5 ; 7.595008140108961E-5 ; 7.604288E-5 ; 4.72241E-5
11155.1902 ; 4.853912355847499E-5 ; 4.853910433442599E-5 ; 7.70642E-5 ; 7.7119415794576E-5 ; 4.8540632778522654E-5
11250.0 ; 4.934250625E-5 ; 4.9342487500000007E-5 ; 7.782743576842311E-5 ; 7.77771E-5 ; 4.934493749251348E-5
11770.65485 ; 5.375434020333126E-5 ; 5.375432405660551E-5 ; 8.20188E-5 ; 8.2307297023656E-5 ; 5.37618347986694E-5
12362.50016 ; 5.876941541828E-5 ; 5.876940223078079E-5 ; 8.73397E-5 ; 8.745691939215359E-5 ; 5.8782665691534435E-5
12500.0 ; 5.99345375E-5 ; 5.9934525E-5 ; 8.871731113536801E-5 ; 8.86533E-5 ; 5.9949124955080854E-5
12883.02108 ; 6.318011449901501E-5 ; 6.31801039141204E-5 ; 9.25548E-5 ; 9.290535489666881E-5 ; 6.319842682262888E-5
13392.40965 ; 6.749648222048124E-5 ; 6.74964741825295E-5 ; 9.82139E-5 ; 9.856026079212399E-5 ; 6.751974833268417E-5
13750.0 ; 7.052656875E-5 ; 7.05265625E-5 ; 1.0259381814631487E-4 ; 1.0253E-4 ; 7.055331241764823E-5
13826.3512 ; 7.11735401871E-5 ; 7.1173534318856E-5 ; 1.03529E-4 ; 1.0355970282368E-4 ; 7.12010263678818E-5
14304.8 ; 7.522773590000001E-5 ; 7.5227732424E-5 ; 1.09953E-4 ; 1.1001225472E-4 ; 7.525987498103413E-5
14375.0 ; 7.582258437500002E-5 ; 7.582258125E-5 ; 1.1100822415615644E-4 ; 1.10959E-4 ; 7.585540614893192E-5
14743.47343 ; 7.894489004328375E-5 ; 7.894488876065091E-5 ; 1.16547E-4 ; 1.1667770763359999E-4 ; 7.898129521028808E-5
15000.0 ; 8.11186E-5 ; 8.11186E-5 ; 1.2074464737206341E-4 ; 1.20659E-4 ; 8.115749988021561E-5
15081.23938 ; 8.180756680996601E-5 ; 8.180756274799702E-5 ; 1.22074E-4 ; 1.2212130884000003E-4 ; 8.184668197210581E-5
15419.00533 ; 8.4672058502131E-5 ; 8.467203755186451E-5 ; 1.28062E-4 ; 1.2820109594E-4 ; 8.471206873392353E-5
15625.0 ; 8.64190375E-5 ; 8.641900625E-5 ; 1.3202984034239805E-4 ; 1.31909E-4 ; 8.645959361149929E-5
15756.77127 ; 8.753655010948899E-5 ; 8.753651227092549E-5 ; 1.34568E-4 ; 1.3468441919724797E-4 ; 8.757745541090775E-5
16000.0 ; 8.95993E-5 ; 8.959925E-5 ; 1.3967358182581755E-4 ; 1.398074E-4 ; 8.964084985026952E-5
16009.0 ; 8.98327753E-5 ; 8.983272395E-5 ; 1.3986249962525825E-4 ; 1.399969616E-4 ; 8.97172E-5
16094.53722 ; 9.2051756200074E-5 ; 9.205169201949099E-5 ; 1.41658E-4 ; 1.4179858074252801E-4 ; 9.195222950425142E-5
16250.0 ; 9.6084725E-5 ; 9.60846375E-5 ; 1.4511966729455187E-4 ; 1.45073E-4 ; 9.601436643263122E-5
16317.2 ; 9.782800724000002E-5 ; 9.782790966000002E-5 ; 1.46616E-4 ; 1.4674558112E-4 ; 9.777025682380476E-5
16652.6 ; 1.0652885341999997E-4 ; 1.0652870552999996E-4 ; 1.54776E-4 ; 1.5509355295999995E-4 ; 1.0653403118689399E-4
16875.0 ; 1.122982875E-4 ; 1.1229810625E-4 ; 1.6071793917710197E-4 ; 1.60629E-4 ; 1.1234519224339687E-4
16988.0 ; 1.1522969959999999E-4 ; 1.152295014E-4 ; 1.63737E-4 ; 1.6399079519999998E-4 ; 1.1529780554998329E-4
17000.0 ; 1.15541E-4 ; 1.155408E-4 ; 1.6409020214669054E-4 ; 1.643478E-4 ; 1.1561135740554998E-4
17323.4 ; 1.2400259930000004E-4 ; 1.2400246398000002E-4 ; 1.73609E-4 ; 1.7396907936000004E-4 ; 1.2406157991307258E-4
17500.0 ; 1.2862325E-4 ; 1.2862315E-4 ; 1.7935402862254024E-4 ; 1.79223E-4 ; 1.2867601805416248E-4
17658.8 ; 1.3277817259999997E-4 ; 1.3277810435999998E-4 ; 1.8452E-4 ; 1.849423408E-4 ; 1.328253542761618E-4
17994.2 ; 1.4155374590000001E-4 ; 1.4155374474000002E-4 ; 1.96632E-4 ; 1.9702210720000003E-4 ; 1.415891286392511E-4
18125.0 ; 1.449760625E-4 ; 1.4497608749999998E-4 ; 2.018959785330948E-4 ; 2.01733E-4 ; 1.4500684386492812E-4
18329.6 ; 1.5032931919999997E-4 ; 1.5032938511999995E-4 ; 2.1013E-4 ; 2.1078352191999993E-4 ; 1.503529030023403E-4
18665.0 ; 1.5910489249999998E-4 ; 1.591050255E-4 ; 2.25238E-4 ; 2.2562000800000002E-4 ; 1.5911667736542961E-4
18750.0 ; 1.6132887499999997E-4 ; 1.61329025E-4 ; 2.2950135786751544E-4 ; 2.2938E-4 ; 1.6133766967569373E-4
18916.35 ; 1.6568133957499994E-4 ; 1.6568152284499992E-4 ; 2.37845E-4 ; 2.3857050479999994E-4 ; 1.656842822734871E-4
19000.0 ; 1.6787E-4 ; 1.678702E-4 ; 2.4239914856007952E-4 ; 2.4319199999999999E-4 ; 1.6787E-4
19168.1 ; 1.7931929099999992E-4 ; 1.7931949099999988E-4 ; 2.51551E-4 ; 2.5247918879999995E-4 ; 1.7933552239435776E-4
19375.0 ; 1.9341125E-4 ; 1.9341144999999999E-4 ; 2.6404807255018875E-4 ; 2.6391E-4 ; 1.934474592378596E-4
19419.65 ; 1.964523615000001E-4 ; 1.964525615000001E-4 ; 2.66745E-4 ; 2.670502880800001E-4 ; 1.9649288205111416E-4
19671.2 ; 2.1358543200000006E-4 ; 2.1358563200000002E-4 ; 2.83334E-4 ; 2.847421014400001E-4 ; 2.1365024170787031E-4
19922.75 ; 2.3071850249999998E-4 ; 2.307187025E-4 ; 3.0187E-4 ; 3.0243391480000003E-4 ; 2.3080760136462645E-4
20000.0 ; 2.3598E-4 ; 2.359802E-4 ; 3.0812830948121644E-4 ; 3.07867E-4 ; 2.3607655796762557E-4
20174.3 ; 2.4790874339999995E-4 ; 2.4790890853999993E-4 ; 3.22249E-4 ; 3.2310598524488526E-4 ; 2.4796496102138263E-4
20342.0 ; 2.59385796E-4 ; 2.5938592759999996E-4 ; 3.37191E-4 ; 3.3776793490390575E-4 ; 2.594032007925535E-4
20403.25 ; 2.635776235E-4 ; 2.6357774284999997E-4 ; 3.430683703041145E-4 ; 3.43123E-4 ; 2.6358085246807055E-4
20509.7 ; 2.708628486E-4 ; 2.7086294666E-4 ; 3.53283E-4 ; 3.5430415700327345E-4 ; 2.708414405637243E-4
20677.4 ; 2.823399012000001E-4 ; 2.823399657200001E-4 ; 3.70656E-4 ; 3.7191881204741596E-4 ; 2.822796803348952E-4
20806.49 ; 2.9117456262000007E-4 ; 2.911746013220001E-4 ; 3.85122239534884E-4 ; 3.85478E-4 ; 2.910844649029359E-4
20845.1 ; 2.938169537999999E-4 ; 2.938169847799999E-4 ; 3.89449E-4 ; 3.904037336573749E-4 ; 2.937179201060658E-4
20994.66157 ; 3.0405264852766E-4 ; 3.04052649595346E-4 ; 4.075894956562944E-4 ; 4.094842946311874E-4 ; 3.03919E-4
21000.0 ; 3.04418E-4 ; 3.04418E-4 ; 4.08237E-4 ; 4.1016535353635545E-4 ; 3.045893474683856E-4
21031.62099 ; 3.087539966327599E-4 ; 3.087539903085619E-4 ; 4.123922258272022E-4 ; 4.1419945285576815E-4 ; 3.0856E-4
21180.5 ; 3.2916888200000007E-4 ; 3.291688459E-4 ; 4.31956E-4 ; 4.331929351254836E-4 ; 3.290559879420167E-4
21209.73 ; 3.3317701652E-4 ; 3.331769745739999E-4 ; 4.361574856887298E-4 ; 4.36922E-4 ; 3.3308004564864115E-4
21348.2 ; 3.5216457680000015E-4 ; 3.521645071600001E-4 ; 4.56061E-4 ; 4.5867906956155154E-4 ; 3.5214303814389664E-4
21500.0 ; 3.7298E-4 ; 3.729799E-4 ; 4.7989912164579586E-4 ; 4.825306125632376E-4 ; 3.730411551423781E-4
21515.9 ; 3.751668860000003E-4 ; 3.7516676692000024E-4 ; 4.82396E-4 ; 4.8502889671163586E-4 ; 3.752300883457766E-4
21612.97 ; 3.885178938000001E-4 ; 3.8851765823600016E-4 ; 4.990813895050688E-4 ; 5.00281E-4 ; 3.8859359438690044E-4
21683.6 ; 3.982323439999998E-4 ; 3.982320236799998E-4 ; 5.11222E-4 ; 5.128909228289438E-4 ; 3.9831713854765607E-4
21750.0 ; 4.07365E-4 ; 4.073646E-4 ; 5.237603947525344E-4 ; 5.247456428606855E-4 ; 4.0745834387505536E-4
21814.6 ; 4.162498255999998E-4 ; 4.162496323199998E-4 ; 5.359588932617768E-4 ; 5.36279E-4 ; 4.163517454435789E-4
21851.3 ; 4.2129739679999987E-4 ; 4.212973209599999E-4 ; 5.42889E-4 ; 5.438392509671661E-4 ; 4.214041887495361E-4
