Incident energy ; JENDL/AD-2017 ; JEFF-4.0 ; ENDF/B-VIII.0 ; TENDL-2019
Incident energy ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E)
681949.6 ; 0.01259152078749622 ; 1.0E-20 ; 4.624826E-6 ; 0.027018357700571934
681963.9 ; 0.01259210591191398 ; 1.0E-20 ; 4.624985E-6 ; 0.02701947683084075
681992.6 ; 0.012593280252528637 ; 1.0E-20 ; 4.625214E-6 ; 0.027021722917464183
682021.3 ; 0.012594454593143302 ; 1.0E-20 ; 4.625348E-6 ; 0.027023969004087614
682050.0 ; 0.012595628933757957 ; 1.0E-20 ; 4.62541E-6 ; 0.027026215090711042
682078.7 ; 0.012596803274372617 ; 1.0E-20 ; 4.625413E-6 ; 0.02702846117733447
682107.3 ; 0.012597973523208137 ; 1.0E-20 ; 4.625369E-6 ; 0.027030699437872112
682145.6 ; 0.012599540674620727 ; 1.0E-20 ; 4.625247E-6 ; 0.02703369682873195
682183.8 ; 0.012601103734254179 ; 1.0E-20 ; 4.625064E-6 ; 0.027036686393505996
682222.1 ; 0.012602670885666772 ; 1.0E-20 ; 4.624832E-6 ; 0.027039683784365835
682260.3 ; 0.012604233945300225 ; 1.0E-20 ; 4.624557E-6 ; 0.027042673349139883
682298.6 ; 0.012605801096712818 ; 1.0E-20 ; 4.624244E-6 ; 0.02704567073999972
682336.8 ; 0.01260736415634627 ; 1.0E-20 ; 4.623896E-6 ; 0.02704866030477377
682413.3 ; 0.012610494367392316 ; 1.0E-20 ; 4.623111E-6 ; 0.02705464726040765
682489.8 ; 0.01261362457843836 ; 1.0E-20 ; 4.622227E-6 ; 0.02706063421604154
682566.3 ; 0.012616754789484404 ; 1.0E-20 ; 4.621255E-6 ; 0.027066621171675426
682642.8 ; 0.01261988500053045 ; 1.0E-20 ; 4.620226E-6 ; 0.027072608127309307
682719.2 ; 0.012623011119797346 ; 1.0E-20 ; 4.619142E-6 ; 0.02707858725685739
682808.5 ; 0.012626665078573972 ; 1.0E-20 ; 4.617815E-6 ; 0.027085575951473154
682897.7 ; 0.01263031494557145 ; 1.0E-20 ; 4.616437E-6 ; 0.02709255682000312
682987.0 ; 0.012633968904348076 ; 1.0E-20 ; 4.615014E-6 ; 0.02709954551461889
683076.2 ; 0.012637618771345555 ; 1.0E-20 ; 4.613556E-6 ; 0.027106526383148852
683254.7 ; 0.012644922597119659 ; 1.0E-20 ; 4.610548E-6 ; 0.02712049594629458
683433.1 ; 0.01265222233111462 ; 1.0E-20 ; 4.607439E-6 ; 0.02713445768335452
683541.5 ; 0.012656657819707972 ; 1.0E-20 ; 4.605502E-6 ; 0.027142941160357308
683649.9 ; 0.012661093308301324 ; 1.0E-20 ; 4.603527E-6 ; 0.027151424637360092
683758.3 ; 0.012665528796894674 ; 1.0E-20 ; 4.601506E-6 ; 0.027159908114362884
683866.6 ; 0.012669960193708875 ; 1.0E-20 ; 4.599431E-6 ; 0.02716838376527987
683975.0 ; 0.012674395682302227 ; 1.0E-20 ; 4.597277E-6 ; 0.027176867242282653
684083.3 ; 0.012678827079116432 ; 1.0E-20 ; 4.595025E-6 ; 0.02718534289319965
684137.5 ; 0.012681044823413107 ; 1.0E-20 ; 4.59384E-6 ; 0.027189584631701038
684191.7 ; 0.01268326256770978 ; 1.0E-20 ; 4.592606E-6 ; 0.02719382637020243
684245.9 ; 0.012685480312006456 ; 1.0E-20 ; 4.59131E-6 ; 0.027198068108703826
684300.0 ; 0.012687693964523987 ; 1.0E-20 ; 4.589937E-6 ; 0.02720230202111942
684338.3 ; 0.012689261115936582 ; 1.0E-20 ; 4.588904E-6 ; 0.027205299411979262
684376.5 ; 0.01269082417557003 ; 1.0E-20 ; 4.587812E-6 ; 0.027208288976753307
684414.8 ; 0.012692391326982628 ; 1.0E-20 ; 4.586641E-6 ; 0.02721128636761315
684453.0 ; 0.012693954386616076 ; 1.0E-20 ; 4.585382E-6 ; 0.027214275932387188
684488.1 ; 0.012695390601096024 ; 1.0E-20 ; 4.58412E-6 ; 0.02721702288850156
684523.2 ; 0.012696826815575973 ; 1.0E-20 ; 4.582726E-6 ; 0.027219769844615927
684558.3 ; 0.012698263030055928 ; 1.0E-20 ; 4.581167E-6 ; 0.027222516800730307
684593.3 ; 0.012699695152756733 ; 1.0E-20 ; 4.579399E-6 ; 0.027225255930758883
684628.4 ; 0.012701131367236681 ; 1.0E-20 ; 4.577341E-6 ; 0.02722800288687325
684645.9 ; 0.012701847428587083 ; 1.0E-20 ; 4.576178E-6 ; 0.02722937245188754
684663.4 ; 0.012702563489937488 ; 1.0E-20 ; 4.574903E-6 ; 0.027230742016901822
684681.0 ; 0.012703283643067033 ; 1.0E-20 ; 4.573485E-6 ; 0.027232119408001906
684698.5 ; 0.012703999704417435 ; 1.0E-20 ; 4.571917E-6 ; 0.027233488973016192
684716.0 ; 0.012704715765767838 ; 1.0E-20 ; 4.570157E-6 ; 0.027234858538030482
684733.5 ; 0.01270543182711824 ; 1.0E-20 ; 4.568164E-6 ; 0.027236228103044765
684747.9 ; 0.012706021043315145 ; 1.0E-20 ; 4.566307E-6 ; 0.027237355059399386
684762.2 ; 0.0127066061677329 ; 1.0E-20 ; 4.564229E-6 ; 0.027238474189668193
684776.6 ; 0.012707195383929802 ; 1.0E-20 ; 4.561848E-6 ; 0.027239601146022807
684790.9 ; 0.012707780508347562 ; 1.0E-20 ; 4.559134E-6 ; 0.027240720276291635
684805.3 ; 0.012708369724544465 ; 1.0E-20 ; 4.555967E-6 ; 0.027241847232646246
684819.6 ; 0.01270895484896222 ; 1.0E-20 ; 4.552284E-6 ; 0.02724296636291506
684834.0 ; 0.012709544065159124 ; 1.0E-20 ; 4.54789E-6 ; 0.027244093319269677
684848.3 ; 0.012710129189576883 ; 1.0E-20 ; 4.542658E-6 ; 0.027245212449538495
684861.1 ; 0.012710652937307458 ; 1.0E-20 ; 4.537036E-6 ; 0.02724621418852037
684873.8 ; 0.012711172593258898 ; 1.0E-20 ; 4.530343E-6 ; 0.02724720810141646
684886.6 ; 0.012711696340989474 ; 1.0E-20 ; 4.522174E-6 ; 0.02724820984039833
684899.3 ; 0.012712215996940912 ; 1.0E-20 ; 4.512295E-6 ; 0.027249203753294416
684905.7 ; 0.012712477870806198 ; 1.0E-20 ; 4.506516E-6 ; 0.027249704622785354
684912.1 ; 0.012712739744671488 ; 1.0E-20 ; 4.500127E-6 ; 0.027250205492276292
684918.5 ; 0.01271300161853678 ; 1.0E-20 ; 4.493077E-6 ; 0.02725070636176723
684924.8 ; 0.012713259400622928 ; 1.0E-20 ; 4.485447E-6 ; 0.027251199405172382
684937.5 ; 0.012713779056574361 ; 1.0E-20 ; 4.467885E-6 ; 0.02725219331806846
684950.2 ; 0.012714298712525794 ; 1.0E-20 ; 4.447492E-6 ; 0.02725318723096454
684966.4 ; 0.012714961580747312 ; 1.0E-20 ; 4.418501E-6 ; 0.02725445505686349
684982.5 ; 0.012715620357189681 ; 1.0E-20 ; 4.38959E-6 ; 0.027255715056676625
684998.6 ; 0.01271627913363205 ; 1.0E-20 ; 4.366029E-6 ; 0.027256975056489774
685006.7 ; 0.012716610567742806 ; 1.0E-20 ; 4.358171E-6 ; 0.027257608969439236
685014.7 ; 0.01271693791007442 ; 1.0E-20 ; 4.353932E-6 ; 0.02725823505630291
685022.1 ; 0.012717240701731162 ; 1.0E-20 ; 4.353502E-6 ; 0.02725881418665181
685029.4 ; 0.01271753940160876 ; 1.0E-20 ; 4.356499E-6 ; 0.027259385490914924
685035.7 ; 0.012717797183694902 ; 1.0E-20 ; 4.361752E-6 ; 0.027259878534320058
685042.0 ; 0.01271805496578105 ; 1.0E-20 ; 4.369292E-6 ; 0.02726037157772521
685054.5 ; 0.012718566438174195 ; 1.0E-20 ; 4.38984E-6 ; 0.027261349838449696
685067.0 ; 0.012719077910567339 ; 1.0E-20 ; 4.415282E-6 ; 0.02726232809917419
685079.5 ; 0.012719589382960483 ; 1.0E-20 ; 4.442391E-6 ; 0.027263306359898678
685092.1 ; 0.012720104947132771 ; 1.0E-20 ; 4.46862E-6 ; 0.027264292446708964
685104.6 ; 0.012720616419525916 ; 1.0E-20 ; 4.491734E-6 ; 0.027265270707433457
685117.1 ; 0.012721127891919063 ; 1.0E-20 ; 4.511132E-6 ; 0.027266248968157943
685129.6 ; 0.012721639364312205 ; 1.0E-20 ; 4.526763E-6 ; 0.027267227228882435
685136.3 ; 0.012721913513514933 ; 1.0E-20 ; 4.533721E-6 ; 0.027267751576630767
685143.0 ; 0.012722187662717658 ; 1.0E-20 ; 4.539798E-6 ; 0.027268275924379092
685149.7 ; 0.012722461811920383 ; 1.0E-20 ; 4.545088E-6 ; 0.027268800272127414
685156.3 ; 0.012722731869343968 ; 1.0E-20 ; 4.549621E-6 ; 0.027269316793789952
685163.0 ; 0.012723006018546689 ; 1.0E-20 ; 4.553621E-6 ; 0.027269841141538277
685169.6 ; 0.012723276075970269 ; 1.0E-20 ; 4.557047E-6 ; 0.027270357663200805
685182.9 ; 0.012723820282596575 ; 1.0E-20 ; 4.562669E-6 ; 0.02727139853261167
685196.2 ; 0.012724364489222878 ; 1.0E-20 ; 4.566951E-6 ; 0.027272439402022525
685209.5 ; 0.012724908695849186 ; 1.0E-20 ; 4.570238E-6 ; 0.027273480271433382
685222.8 ; 0.012725452902475494 ; 1.0E-20 ; 4.57278E-6 ; 0.027274521140844242
685236.1 ; 0.0127259971091018 ; 1.0E-20 ; 4.574762E-6 ; 0.0272755620102551
685249.5 ; 0.01272654540750725 ; 1.0E-20 ; 4.576326E-6 ; 0.027276610705751755
685262.8 ; 0.012727089614133557 ; 1.0E-20 ; 4.57755E-6 ; 0.027277651575162615
685276.1 ; 0.012727633820759861 ; 1.0E-20 ; 4.578518E-6 ; 0.02727869244457347
685289.4 ; 0.012728178027386168 ; 1.0E-20 ; 4.579284E-6 ; 0.027279733313984332
685302.8 ; 0.012728726325791619 ; 1.0E-20 ; 4.579893E-6 ; 0.027280782009480985
685316.1 ; 0.012729270532417923 ; 1.0E-20 ; 4.580367E-6 ; 0.027281822878891842
685329.4 ; 0.012729814739044233 ; 1.0E-20 ; 4.580736E-6 ; 0.027282863748302705
685342.7 ; 0.012730358945670536 ; 1.0E-20 ; 4.581017E-6 ; 0.027283904617713555
685369.4 ; 0.012731451450702294 ; 1.0E-20 ; 4.58138E-6 ; 0.027285994182621072
685396.0 ; 0.012732539863954905 ; 1.0E-20 ; 4.581543E-6 ; 0.02728807592144279
685422.6 ; 0.012733628277207516 ; 1.0E-20 ; 4.581565E-6 ; 0.0272901576602645
685449.2 ; 0.012734716690460127 ; 1.0E-20 ; 4.581488E-6 ; 0.027292239399086222
685474.7 ; 0.012735760094142139 ; 1.0E-20 ; 4.581345E-6 ; 0.02729423505096418
685500.1 ; 0.012736799406045012 ; 1.0E-20 ; 4.581154E-6 ; 0.02729622287675635
685525.5 ; 0.012737838717947883 ; 1.0E-20 ; 4.580927E-6 ; 0.027298210702548516
685550.9 ; 0.012738878029850754 ; 1.0E-20 ; 4.580673E-6 ; 0.027300198528340685
685576.4 ; 0.012739921433532768 ; 1.0E-20 ; 4.580397E-6 ; 0.027302194180218647
685601.8 ; 0.012740960745435641 ; 1.0E-20 ; 4.580106E-6 ; 0.027304182006010813
685652.6 ; 0.012743039369241376 ; 1.0E-20 ; 4.579492E-6 ; 0.027308157657595138
685703.5 ; 0.012745122084826262 ; 1.0E-20 ; 4.578849E-6 ; 0.02731214113526527
685754.3 ; 0.012747200708632002 ; 1.0E-20 ; 4.578194E-6 ; 0.0273161167868496
685805.1 ; 0.012749279332437741 ; 1.0E-20 ; 4.577534E-6 ; 0.027320092438433925
685855.9 ; 0.012751357956243483 ; 1.0E-20 ; 4.576875E-6 ; 0.027324068090018267
685923.7 ; 0.012754132182503895 ; 1.0E-20 ; 4.576002E-6 ; 0.027329374176187894
685991.5 ; 0.012756906408764314 ; 1.0E-20 ; 4.575141E-6 ; 0.02733468026235754
686059.3 ; 0.012759680635024731 ; 1.0E-20 ; 4.574295E-6 ; 0.027339986348527183
686127.1 ; 0.012762454861285143 ; 1.0E-20 ; 4.573466E-6 ; 0.027345292434696817
686262.7 ; 0.012768003313805974 ; 1.0E-20 ; 4.571862E-6 ; 0.027355904607036092
686398.2 ; 0.012773547674547666 ; 1.0E-20 ; 4.570336E-6 ; 0.027366508953289573
686533.8 ; 0.012779096127068498 ; 1.0E-20 ; 4.568894E-6 ; 0.02737712112562886
686669.3 ; 0.012784640487810188 ; 1.0E-20 ; 4.567522E-6 ; 0.027387725471882344
686804.9 ; 0.01279018894033102 ; 1.0E-20 ; 4.566228E-6 ; 0.02739833764422162
686940.4 ; 0.012795733301072707 ; 1.0E-20 ; 4.565015E-6 ; 0.027408941990475104
687250.3 ; 0.012808413724643548 ; 1.0E-20 ; 4.562545E-6 ; 0.02743319503035668
687453.7 ; 0.012816736403424794 ; 1.0E-20 ; 4.561159E-6 ; 0.027449113288865595
687657.0 ; 0.0128250549904269 ; 1.0E-20 ; 4.55996E-6 ; 0.027465023721288718
687860.4 ; 0.01283337766920815 ; 1.0E-20 ; 4.558947E-6 ; 0.027480941979797637
688063.7 ; 0.01284169625621025 ; 1.0E-20 ; 4.558134E-6 ; 0.027496852412220753
688267.1 ; 0.0128500189349915 ; 1.0E-20 ; 4.557512E-6 ; 0.027512770670729672
688470.4 ; 0.012858337521993606 ; 1.0E-20 ; 4.557068E-6 ; 0.027528681103152795
688673.8 ; 0.012866660200774855 ; 1.0E-20 ; 4.55679E-6 ; 0.027544599361661717
688775.5 ; 0.012870821540165478 ; 1.0E-20 ; 4.556699E-6 ; 0.02755255849091617
688877.1 ; 0.012874978787776959 ; 1.0E-20 ; 4.556627E-6 ; 0.02756050979408483
688964.3 ; 0.012878546819191535 ; 1.0E-20 ; 4.556571E-6 ; 0.027567334140898885
689051.4 ; 0.012882110758826965 ; 1.0E-20 ; 4.556504E-6 ; 0.027574150661627137
689138.6 ; 0.012885678790241542 ; 1.0E-20 ; 4.556407E-6 ; 0.02758097500844119
689225.7 ; 0.012889242729876972 ; 1.0E-20 ; 4.556248E-6 ; 0.027587791529169434
689312.9 ; 0.012892810761291552 ; 1.0E-20 ; 4.555982E-6 ; 0.02759461587598349
689400.0 ; 0.012896374700926982 ; 1.0E-20 ; 4.555545E-6 ; 0.02760143239671174
689443.6 ; 0.012898158716634271 ; 1.0E-20 ; 4.555236E-6 ; 0.02760484457011876
689487.2 ; 0.012899942732341558 ; 1.0E-20 ; 4.554833E-6 ; 0.027608256743525784
689530.8 ; 0.01290172674804885 ; 1.0E-20 ; 4.554314E-6 ; 0.02761166891693282
689574.3 ; 0.012903506671976993 ; 1.0E-20 ; 4.553651E-6 ; 0.027615073264254046
689613.1 ; 0.012905094282285312 ; 1.0E-20 ; 4.552905E-6 ; 0.027618109785542858
689651.8 ; 0.01290667780081449 ; 1.0E-20 ; 4.551975E-6 ; 0.027621138480745887
689690.5 ; 0.012908261319343665 ; 1.0E-20 ; 4.550812E-6 ; 0.027624167175948913
689729.2 ; 0.012909844837872836 ; 1.0E-20 ; 4.549353E-6 ; 0.027627195871151932
689768.0 ; 0.01291143244818116 ; 1.0E-20 ; 4.547511E-6 ; 0.027630232392440755
689806.7 ; 0.012913015966710335 ; 1.0E-20 ; 4.545191E-6 ; 0.027633261087643773
689845.4 ; 0.012914599485239512 ; 1.0E-20 ; 4.542251E-6 ; 0.027636289782846806
689884.1 ; 0.012916183003768686 ; 1.0E-20 ; 4.538517E-6 ; 0.02763931847804982
689922.9 ; 0.012917770614077007 ; 1.0E-20 ; 4.533768E-6 ; 0.02764235499933865
689961.6 ; 0.012919354132606182 ; 1.0E-20 ; 4.527791E-6 ; 0.02764538369454167
689981.0 ; 0.012920147937760343 ; 1.0E-20 ; 4.524236E-6 ; 0.02764690195518608
690000.3 ; 0.01292093765113536 ; 1.0E-20 ; 4.520275E-6 ; 0.0276484123897447
690019.7 ; 0.012921731456289519 ; 1.0E-20 ; 4.515839E-6 ; 0.0276499306503891
690039.0 ; 0.012922521169664535 ; 1.0E-20 ; 4.510961E-6 ; 0.027651441084947718
690053.5 ; 0.012923114477640581 ; 1.0E-20 ; 4.506991E-6 ; 0.02765257586738813
690068.0 ; 0.012923707785616632 ; 1.0E-20 ; 4.50277E-6 ; 0.02765371064982854
690078.9 ; 0.012924153789543454 ; 1.0E-20 ; 4.499444E-6 ; 0.027654563693180294
690089.8 ; 0.012924599793470277 ; 1.0E-20 ; 4.496E-6 ; 0.027655416736532053
690100.7 ; 0.012925045797397096 ; 1.0E-20 ; 4.492456E-6 ; 0.027656269779883804
690111.5 ; 0.012925487709544773 ; 1.0E-20 ; 4.488869E-6 ; 0.027657114997149766
690133.3 ; 0.012926379717398418 ; 1.0E-20 ; 4.481518E-6 ; 0.027658821083853282
690155.0 ; 0.012927267633472917 ; 1.0E-20 ; 4.474304E-6 ; 0.027660519344470995
690176.8 ; 0.012928159641326563 ; 1.0E-20 ; 4.467525E-6 ; 0.02766222543117451
690198.5 ; 0.01292904755740106 ; 1.0E-20 ; 4.461634E-6 ; 0.027663923691792224
690220.3 ; 0.012929939565254707 ; 1.0E-20 ; 4.456954E-6 ; 0.027665629778495737
690242.0 ; 0.012930827481329203 ; 1.0E-20 ; 4.453842E-6 ; 0.027667328039113454
690271.0 ; 0.012932014097281298 ; 1.0E-20 ; 4.452418E-6 ; 0.027669597603994275
690300.0 ; 0.012933200713233395 ; 1.0E-20 ; 4.454144E-6 ; 0.027671867168875087
690329.0 ; 0.012934387329185488 ; 1.0E-20 ; 4.458606E-6 ; 0.02767413673375591
690358.0 ; 0.012935573945137583 ; 1.0E-20 ; 4.465078E-6 ; 0.02767640629863673
690387.0 ; 0.012936760561089682 ; 1.0E-20 ; 4.472748E-6 ; 0.027678675863517552
690416.0 ; 0.012937947177041775 ; 1.0E-20 ; 4.480888E-6 ; 0.027680945428398367
690445.0 ; 0.012939133792993872 ; 1.0E-20 ; 4.488959E-6 ; 0.027683214993279186
690474.0 ; 0.012940320408945966 ; 1.0E-20 ; 4.496613E-6 ; 0.027685484558160004
690512.0 ; 0.012941875285021127 ; 1.0E-20 ; 4.505722E-6 ; 0.02768845847076246
690550.0 ; 0.012943430161096284 ; 1.0E-20 ; 4.513679E-6 ; 0.02769143238336491
690588.0 ; 0.012944985037171446 ; 1.0E-20 ; 4.520534E-6 ; 0.02769440629596736
690626.0 ; 0.012946539913246605 ; 1.0E-20 ; 4.526416E-6 ; 0.027697380208569815
690664.0 ; 0.012948094789321764 ; 1.0E-20 ; 4.531472E-6 ; 0.027700354121172274
690702.0 ; 0.012949649665396924 ; 1.0E-20 ; 4.535841E-6 ; 0.027703328033774722
690740.0 ; 0.012951204541472083 ; 1.0E-20 ; 4.539641E-6 ; 0.027706301946377174
690778.0 ; 0.012952759417547244 ; 1.0E-20 ; 4.542963E-6 ; 0.02770927585897963
690815.9 ; 0.01295431020184326 ; 1.0E-20 ; 4.5459E-6 ; 0.027712241945496284
690853.7 ; 0.012955856894360126 ; 1.0E-20 ; 4.548535E-6 ; 0.027715200205927142
690891.5 ; 0.012957403586876996 ; 1.0E-20 ; 4.550918E-6 ; 0.027718158466358004
690929.3 ; 0.012958950279393866 ; 1.0E-20 ; 4.553088E-6 ; 0.027721116726788866
690967.1 ; 0.012960496971910734 ; 1.0E-20 ; 4.55508E-6 ; 0.027724074987219724
691004.9 ; 0.012962043664427604 ; 1.0E-20 ; 4.556925E-6 ; 0.02772703324765059
691080.5 ; 0.012965137049461343 ; 1.0E-20 ; 4.560264E-6 ; 0.02773294976851231
691156.2 ; 0.012968234526274224 ; 1.0E-20 ; 4.563253E-6 ; 0.02773887411545982
691231.8 ; 0.012971327911307966 ; 1.0E-20 ; 4.565986E-6 ; 0.027744790636321553
691307.4 ; 0.012974421296341703 ; 1.0E-20 ; 4.568539E-6 ; 0.027750707157183266
691383.0 ; 0.012977514681375441 ; 1.0E-20 ; 4.570962E-6 ; 0.027756623678044986
691493.0 ; 0.012982015638435115 ; 1.0E-20 ; 4.574339E-6 ; 0.027765232372420512
691603.0 ; 0.012986516595494785 ; 1.0E-20 ; 4.577614E-6 ; 0.02777384106679603
691713.0 ; 0.01299101755255446 ; 1.0E-20 ; 4.580839E-6 ; 0.02778244976117155
691823.0 ; 0.012995518509614131 ; 1.0E-20 ; 4.584052E-6 ; 0.027791058455547073
691933.0 ; 0.013000019466673804 ; 1.0E-20 ; 4.587282E-6 ; 0.027799667149922592
692043.0 ; 0.013004520423733477 ; 1.0E-20 ; 4.590549E-6 ; 0.02780827584429811
692263.0 ; 0.013013522337852823 ; 1.0E-20 ; 4.59725E-6 ; 0.027825493233049153
692455.5 ; 0.01302139901270725 ; 1.0E-20 ; 4.603331E-6 ; 0.027840558448206314
692648.0 ; 0.013029275687561678 ; 1.0E-20 ; 4.609622E-6 ; 0.027855623663363475
692840.5 ; 0.0130371523624161 ; 1.0E-20 ; 4.616103E-6 ; 0.02787068887852064
693033.0 ; 0.01304502903727053 ; 1.0E-20 ; 4.622724E-6 ; 0.0278857540936778
693225.5 ; 0.013052905712124958 ; 1.0E-20 ; 4.629414E-6 ; 0.027900819308834958
693418.0 ; 0.013060782386979384 ; 1.0E-20 ; 4.636062E-6 ; 0.027915884523992122
693610.5 ; 0.013068659061833809 ; 1.0E-20 ; 4.642488E-6 ; 0.027930949739149284
693803.0 ; 0.013076535736688235 ; 1.0E-20 ; 4.648476E-6 ; 0.02794601495430644
693944.7 ; 0.01308233378773692 ; 1.0E-20 ; 4.652463E-6 ; 0.02795710451787927
694086.3 ; 0.013088127747006469 ; 1.0E-20 ; 4.656025E-6 ; 0.027968186255366314
694227.9 ; 0.01309392170627601 ; 1.0E-20 ; 4.659201E-6 ; 0.027979267992853343
694369.5 ; 0.013099715665545547 ; 1.0E-20 ; 4.662196E-6 ; 0.027990349730340373
694511.2 ; 0.013105513716594233 ; 1.0E-20 ; 4.665526E-6 ; 0.028001439293913206
694652.8 ; 0.01311130767586378 ; 1.0E-20 ; 4.67005E-6 ; 0.02801252103140024
694794.4 ; 0.013117101635133323 ; 1.0E-20 ; 4.676844E-6 ; 0.02802360276888727
694936.0 ; 0.013122895594402864 ; 1.0E-20 ; 4.686913E-6 ; 0.028034684506374308
695021.6 ; 0.013126398157351117 ; 1.0E-20 ; 4.694826E-6 ; 0.02804138363581562
695107.2 ; 0.013129900720299372 ; 1.0E-20 ; 4.704015E-6 ; 0.028048082765256933
695278.4 ; 0.01313690584619588 ; 1.0E-20 ; 4.725471E-6 ; 0.028061481024139565
695449.6 ; 0.013143910972092386 ; 1.0E-20 ; 4.749716E-6 ; 0.02807487928302219
695620.8 ; 0.0131509160979889 ; 1.0E-20 ; 4.774892E-6 ; 0.02808827754190483
695808.5 ; 0.013158596367444356 ; 1.0E-20 ; 4.802716E-6 ; 0.028102967104943775
695996.2 ; 0.013166276636899813 ; 1.0E-20 ; 4.830389E-6 ; 0.02811765666798273
696183.9 ; 0.013173956906355278 ; 1.0E-20 ; 4.857991E-6 ; 0.028132346231021694
696371.6 ; 0.013181637175810732 ; 1.0E-20 ; 4.885776E-6 ; 0.028147035794060644
696559.3 ; 0.013189317445266196 ; 1.0E-20 ; 4.914027E-6 ; 0.02816172535709961
696747.0 ; 0.013196997714721654 ; 1.0E-20 ; 4.943032E-6 ; 0.02817641492013856
696934.7 ; 0.013204677984177111 ; 1.0E-20 ; 4.972977E-6 ; 0.02819110448317751
697122.3 ; 0.013212354161853429 ; 1.0E-20 ; 5.004033E-6 ; 0.028205786220130678
697334.5 ; 0.01322103691719945 ; 1.0E-20 ; 5.041009E-6 ; 0.028222393174189633
697546.7 ; 0.01322971967254547 ; 1.0E-20 ; 5.079449E-6 ; 0.028239000128248593
697794.3 ; 0.013239850917708882 ; 1.0E-20 ; 5.12717E-6 ; 0.02825837751667931
698041.9 ; 0.01324998216287229 ; 1.0E-20 ; 5.178004E-6 ; 0.02827775490511003
698289.5 ; 0.013260113408035698 ; 1.0E-20 ; 5.231659E-6 ; 0.02829713229354075
698537.0 ; 0.01327024056141996 ; 1.0E-20 ; 5.28895E-6 ; 0.028316501855885665
698713.9 ; 0.013277478918727742 ; 1.0E-20 ; 5.332072E-6 ; 0.028330346201658665
698890.7 ; 0.013284713184256378 ; 1.0E-20 ; 5.376944E-6 ; 0.028344182721345857
699067.6 ; 0.013291951541564161 ; 1.0E-20 ; 5.42353E-6 ; 0.028358027067118853
699244.4 ; 0.0132991858070928 ; 1.0E-20 ; 5.471696E-6 ; 0.028371863586806063
699421.3 ; 0.013306424164400584 ; 1.0E-20 ; 5.521304E-6 ; 0.028385707932579062
699509.7 ; 0.013310041297164898 ; 1.0E-20 ; 5.546492E-6 ; 0.028392626192422655
699598.1 ; 0.013313658429929216 ; 1.0E-20 ; 5.571877E-6 ; 0.028399544452266258
699686.5 ; 0.013317275562693538 ; 1.0E-20 ; 5.597342E-6 ; 0.028406462712109858
699774.9 ; 0.013320892695457855 ; 1.0E-20 ; 5.622825E-6 ; 0.02841338097195346
699830.8 ; 0.01332318 ; 1.0E-20 ; 5.638865264705886E-6 ; 0.028417755753913383
699830.8287 ; 0.013323181389267465 ; 1.0E-20 ; 5.6388735000474876E-6 ; 0.028417758
699863.3 ; 0.013324753212291601 ; 1.0E-20 ; 5.648191E-6 ; 0.028420732209616512
699951.7 ; 0.01332903234972475 ; 1.0E-20 ; 5.673252E-6 ; 0.028428829210047607
700073.3 ; 0.013334918584021945 ; 1.0E-20 ; 5.706885E-6 ; 0.02843996716539177
700194.8 ; 0.01334079997766593 ; 1.0E-20 ; 5.738985E-6 ; 0.028451095961233172
700316.3 ; 0.013346681371309914 ; 1.0E-20 ; 5.768966E-6 ; 0.028462224757074574
700437.8 ; 0.013352562764953899 ; 1.0E-20 ; 5.796368E-6 ; 0.028473353552915973
700559.3 ; 0.013358444158597884 ; 1.0E-20 ; 5.821536E-6 ; 0.028484482348757376
700680.8 ; 0.01336432555224187 ; 1.0E-20 ; 5.846406E-6 ; 0.02849561114459877
700802.3 ; 0.013370206945885853 ; 1.0E-20 ; 5.876093E-6 ; 0.028506739940440173
700863.1 ; 0.013373150063034446 ; 1.0E-20 ; 5.89368E-6 ; 0.028512308918112246
700923.8 ; 0.01337608833952984 ; 1.0E-20 ; 5.916027E-6 ; 0.028517868736281576
701002.1 ; 0.013379878570989294 ; 1.0E-20 ; 5.952664E-6 ; 0.028525040626934922
701080.4 ; 0.013383668802448751 ; 1.0E-20 ; 5.998912E-6 ; 0.028532212517588265
701144.6 ; 0.013386776501806311 ; 1.0E-20 ; 6.04388E-6 ; 0.028538092918353842
701208.8 ; 0.013389884201163877 ; 1.0E-20 ; 6.094287E-6 ; 0.028543973319119433
701273.0 ; 0.013392991900521437 ; 1.0E-20 ; 6.148813E-6 ; 0.028549853719885002
701337.1 ; 0.013396094759225794 ; 1.0E-20 ; 6.206005E-6 ; 0.02855572496114783
701593.7 ; 0.013408515875349632 ; 1.0E-20 ; 6.439108E-6 ; 0.02857922824520465
701722.0 ; 0.013414726433411555 ; 1.0E-20 ; 6.550781E-6 ; 0.02859097988723306
701786.2 ; 0.013417834132769113 ; 1.0E-20 ; 6.605065E-6 ; 0.028596860287998637
701850.3 ; 0.013420936991473474 ; 1.0E-20 ; 6.658369E-6 ; 0.028602731529261474
701914.5 ; 0.013424044690831036 ; 1.0E-20 ; 6.710963E-6 ; 0.02860861193002705
701978.6 ; 0.013427147549535393 ; 1.0E-20 ; 6.762793E-6 ; 0.02861448317128988
702106.9 ; 0.013433358107597314 ; 1.0E-20 ; 6.865028E-6 ; 0.02862623481331829
