Incident energy ; JENDL/AD-2017 ; TENDL-2019 ; ENDF/B-VIII.0 ; BROND-3.1 ; JEFF-4.0
Incident energy ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
53000.0 ; 1.429388160973985E-6 ; 7.05243E-7 ; 7.05243E-7 ; 6.963499113998819E-7 ; 1.4293639943201828E-6
53028.4451 ; 1.429925E-6 ; 7.047797431013999E-7 ; 7.047797431014001E-7 ; 6.958940774122624E-7 ; 1.429899946489759E-6
53028.44794 ; 1.4299250536009565E-6 ; 7.0477969684916E-7 ; 7.0477969684916E-7 ; 6.958940319011365E-7 ; 1.4299E-6
53028.45 ; 1.4299250924805237E-6 ; 7.047796633E-7 ; 7.047796632999999E-7 ; 6.958939988895452E-7 ; 1.4299E-6
53116.25 ; 1.431582192480671E-6 ; 7.033497524999999E-7 ; 7.033497524999999E-7 ; 6.94487E-7 ; 1.4315547658829348E-6
53776.58 ; 1.4440449811264238E-6 ; 6.925956181199999E-7 ; 6.925956181199999E-7 ; 6.839052446131387E-7 ; 1.444E-6
53776.581 ; 1.444045E-6 ; 6.92595601834E-7 ; 6.92595601834E-7 ; 6.839052285881885E-7 ; 1.444000018980084E-6
54000.0 ; 1.448261359605257E-6 ; 6.889570000000001E-7 ; 6.88957E-7 ; 6.803249502322495E-7 ; 1.4482405303879055E-6
54535.27 ; 1.45836296603043E-6 ; 6.8023959278E-7 ; 6.8023959278E-7 ; 6.717472751214334E-7 ; 1.4584E-6
54535.2718 ; 1.458363E-6 ; 6.802395634651999E-7 ; 6.802395634651998E-7 ; 6.717472462765228E-7 ; 1.458400033922978E-6
55000.0 ; 1.4671339467538434E-6 ; 6.72671E-7 ; 6.72671E-7 ; 6.643E-7 ; 1.467158347522063E-6
55304.66 ; 1.4728838810983185E-6 ; 6.687194379359999E-7 ; 6.687194379359999E-7 ; 6.602193053675518E-7 ; 1.4729E-6
55304.6663 ; 1.472884E-6 ; 6.6871935622248E-7 ; 6.6871935622248E-7 ; 6.602192209837268E-7 ; 1.4729001186928483E-6
55873.21 ; 1.4836136552300655E-6 ; 6.61345117016E-7 ; 6.613451170159999E-7 ; 6.52604E-7 ; 1.4836115585635974E-6
56000.0 ; 1.486006458081667E-6 ; 6.597006E-7 ; 6.597006E-7 ; 6.509056935805955E-7 ; 1.4860002992377306E-6
56084.9092 ; 1.487608879218091E-6 ; 6.5859929371232E-7 ; 6.585992937123199E-7 ; 6.497683654046628E-7 ; 1.4876E-6
56084.91 ; 1.4876088943158298E-6 ; 6.585992833359999E-7 ; 6.585992833359999E-7 ; 6.497683546889508E-7 ; 1.4876E-6
56084.9156 ; 1.487609E-6 ; 6.5859921070176E-7 ; 6.585992107017599E-7 ; 6.497682796789663E-7 ; 1.4876001054524463E-6
56876.16713 ; 1.5025418929929356E-6 ; 6.48336361857048E-7 ; 6.483363618570479E-7 ; 6.39169750199018E-7 ; 1.5025E-6
56876.17 ; 1.502541947157005E-6 ; 6.48336324632E-7 ; 6.48336324632E-7 ; 6.391697117564009E-7 ; 1.5025E-6
56876.1728 ; 1.502542E-6 ; 6.4833628831488E-7 ; 6.4833628831488E-7 ; 6.391696742514088E-7 ; 1.5025000530395557E-6
57000.0 ; 1.5048789783679477E-6 ; 6.467302E-7 ; 6.467302E-7 ; 6.375110534717188E-7 ; 1.504845674335136E-6
57445.63 ; 1.5132893088131855E-6 ; 6.40950200648E-7 ; 6.40950200648E-7 ; 6.31542E-7 ; 1.5132871089952893E-6
57678.59 ; 1.5176859396067196E-6 ; 6.379286162640001E-7 ; 6.379286162640001E-7 ; 6.28701900587427E-7 ; 1.5177E-6
57678.5932 ; 1.517686E-6 ; 6.3792857475872E-7 ; 6.3792857475872E-7 ; 6.287018615750724E-7 ; 1.5177000601666382E-6
58000.0 ; 1.5237520141509363E-6 ; 6.337597999999999E-7 ; 6.337598E-7 ; 6.247834753118643E-7 ; 1.5237431747241133E-6
58492.33 ; 1.5330439169573817E-6 ; 6.27374082968E-7 ; 6.27374082968E-7 ; 6.187813026479218E-7 ; 1.533E-6
58492.3344 ; 1.533044E-6 ; 6.273740258982399E-7 ; 6.2737402589824E-7 ; 6.187812490059342E-7 ; 1.5330000833521003E-6
59000.0 ; 1.5426247838343673E-6 ; 6.207894E-7 ; 6.207894E-7 ; 6.125921145092674E-7 ; 1.5426171274524088E-6
59112.22 ; 1.544742625897908E-6 ; 6.193338617120001E-7 ; 6.19333861712E-7 ; 6.11224E-7 ; 1.5447429848848147E-6
59247.2 ; 1.54729E-6 ; 6.1758311712E-7 ; 6.175831171200001E-7 ; 6.095782955236657E-7 ; 1.5473E-6
60000.0 ; 1.5606965863967336E-6 ; 6.07819E-7 ; 6.07819E-7 ; 6.004E-7 ; 1.56071921590678E-6
60083.07 ; 1.5621759768483498E-6 ; 6.07124775703E-7 ; 6.071247757030001E-7 ; 5.996334298609903E-7 ; 1.5622E-6
60083.0713 ; 1.562176E-6 ; 6.071247648387701E-7 ; 6.071247648387701E-7 ; 5.996334178645875E-7 ; 1.5622000231578702E-6
60930.73 ; 1.577272905606349E-6 ; 6.00040796317E-7 ; 6.00040796317E-7 ; 5.91811221554346E-7 ; 1.5773E-6
60930.7353 ; 1.577273E-6 ; 6.0004075202437E-7 ; 6.0004075202437E-7 ; 5.918111726459347E-7 ; 1.5773000943320588E-6
61790.35292 ; 1.5925819041877425E-6 ; 5.928568416122681E-7 ; 5.92856841612268E-7 ; 5.838786193961627E-7 ; 1.5926E-6
61790.3583 ; 1.592582E-6 ; 5.9285679665107E-7 ; 5.9285679665107E-7 ; 5.838785697495111E-7 ; 1.5926E-6
61790.36 ; 1.5925820302772305E-6 ; 5.928567824440001E-7 ; 5.928567824439999E-7 ; 5.838785540619075E-7 ; 1.5926E-6
62000.0 ; 1.596315747114657E-6 ; 5.911048E-7 ; 5.911048E-7 ; 5.819439956901488E-7 ; 1.59632746773731E-6
62357.39 ; 1.6026809114942022E-6 ; 5.88118056031E-7 ; 5.88118056031E-7 ; 5.78646E-7 ; 1.6026819787783195E-6
62662.1091 ; 1.608108E-6 ; 5.855714880403901E-7 ; 5.8557148804039E-7 ; 5.760872417451135E-7 ; 1.6080999839977057E-6
62662.11 ; 1.6081080160280615E-6 ; 5.855714805189999E-7 ; 5.855714805189999E-7 ; 5.76087234187719E-7 ; 1.6081E-6
62791.23 ; 1.6104075086243476E-6 ; 5.844924117670001E-7 ; 5.84492411767E-7 ; 5.75003E-7 ; 1.6104076714769774E-6
63546.1586 ; 1.623852E-6 ; 5.781833979639401E-7 ; 5.7818339796394E-7 ; 5.686632552882102E-7 ; 1.6238999824851453E-6
63546.15958 ; 1.6238520174537398E-6 ; 5.78183389773982E-7 ; 5.78183389773982E-7 ; 5.686632470583594E-7 ; 1.6239E-6
63546.16 ; 1.623852024933914E-6 ; 5.781833862640001E-7 ; 5.781833862639998E-7 ; 5.686632435312805E-7 ; 1.6239E-6
64000.0 ; 1.6319348874719066E-6 ; 5.743906E-7 ; 5.743906E-7 ; 5.648519827842393E-7 ; 1.6319489626556015E-6
64352.59 ; 1.6382144937258083E-6 ; 5.714439701110001E-7 ; 5.714439701110001E-7 ; 5.61891E-7 ; 1.6382022319635925E-6
64442.68 ; 1.6398189910950309E-6 ; 5.70691078972E-7 ; 5.70691078972E-7 ; 5.611344958354948E-7 ; 1.6398E-6
64442.6805 ; 1.639819E-6 ; 5.7069107479345E-7 ; 5.7069107479345E-7 ; 5.611344916368924E-7 ; 1.6398000089092248E-6
65351.85 ; 1.656009985753164E-6 ; 5.630930543650001E-7 ; 5.63093054365E-7 ; 5.535000093082084E-7 ; 1.656E-6
65351.8508 ; 1.65601E-6 ; 5.630930476793199E-7 ; 5.6309304767932E-7 ; 5.535000025904446E-7 ; 1.6560000142300893E-6
66000.0 ; 1.6675537013495707E-6 ; 5.576764E-7 ; 5.576764E-7 ; 5.48057361131673E-7 ; 1.6675290404451243E-6
66068.28 ; 1.6687697854366122E-6 ; 5.571057772120001E-7 ; 5.571057772120001E-7 ; 5.47484E-7 ; 1.6687435785637588E-6
66273.84 ; 1.6724308610800252E-6 ; 5.553878917360001E-7 ; 5.553878917360001E-7 ; 5.459428823990933E-7 ; 1.6724E-6
66273.8478 ; 1.672431E-6 ; 5.5538782655062E-7 ; 5.5538782655062E-7 ; 5.459428239211925E-7 ; 1.6724001393148242E-6
66297.7 ; 1.6728557711077816E-6 ; 5.5518849133E-7 ; 5.5518849133E-7 ; 5.45764E-7 ; 1.6728261604747845E-6
67208.84459 ; 1.689081859135029E-6 ; 5.47573964876911E-7 ; 5.475739648769111E-7 ; 5.389312154075143E-7 ; 1.6891E-6
67208.85 ; 1.6890819554788336E-6 ; 5.475739196650001E-7 ; 5.47573919665E-7 ; 5.389311748372632E-7 ; 1.6891E-6
67208.8525 ; 1.689082E-6 ; 5.475738987722501E-7 ; 5.475738987722499E-7 ; 5.389311560894579E-7 ; 1.6891000445583025E-6
68000.0 ; 1.703172029109491E-6 ; 5.409622E-7 ; 5.409622E-7 ; 5.329982443346028E-7 ; 1.703200920495438E-6
68157.0459 ; 1.7059689554759728E-6 ; 5.396497517091101E-7 ; 5.3964975170911E-7 ; 5.31820537944629E-7 ; 1.706E-6
68157.0484 ; 1.705969E-6 ; 5.3964973081636E-7 ; 5.3964973081636E-7 ; 5.318205191968236E-7 ; 1.706E-6
68157.05 ; 1.7059690284949677E-6 ; 5.39649717445E-7 ; 5.396497174449999E-7 ; 5.318205071982281E-7 ; 1.706E-6
69118.62 ; 1.7230939697240968E-6 ; 5.31613780798E-7 ; 5.31613780798E-7 ; 5.246095762958161E-7 ; 1.7231E-6
69118.6217 ; 1.723094E-6 ; 5.3161376659093E-7 ; 5.3161376659093E-7 ; 5.246095635473083E-7 ; 1.7231000303341278E-6
70000.0 ; 1.7387911387945292E-6 ; 5.24248E-7 ; 5.24248E-7 ; 5.18E-7 ; 1.7388269959714784E-6
70093.75931 ; 1.7404609699015002E-6 ; 5.238585144503291E-7 ; 5.23858514450329E-7 ; 5.175910820887618E-7 ; 1.7405E-6
70093.76 ; 1.740460982190237E-6 ; 5.23858511584E-7 ; 5.238585115840001E-7 ; 5.175910790794248E-7 ; 1.7405E-6
70093.761 ; 1.740461E-6 ; 5.238585074299E-7 ; 5.238585074299E-7 ; 5.175910747180667E-7 ; 1.7405000177976105E-6
71082.65678 ; 1.7580729818340599E-6 ; 5.19750535470202E-7 ; 5.19750535470202E-7 ; 5.132781462548568E-7 ; 1.7581E-6
71082.6578 ; 1.758073E-6 ; 5.1975053123302E-7 ; 5.1975053123302E-7 ; 5.132781418062716E-7 ; 1.7581E-6
71082.66 ; 1.7580730391799266E-6 ; 5.19750522094E-7 ; 5.19750522094E-7 ; 5.132781322112841E-7 ; 1.7581E-6
72000.0 ; 1.77441E-6 ; 5.159398000000001E-7 ; 5.159398E-7 ; 5.092772841174223E-7 ; 1.7744E-6
73015.79 ; 1.7915389932549076E-6 ; 5.117201067610001E-7 ; 5.11720106761E-7 ; 5.048470603342406E-7 ; 1.7915E-6
73015.7904 ; 1.791539E-6 ; 5.117201050993601E-7 ; 5.1172010509936E-7 ; 5.048470585896974E-7 ; 1.7915000067564946E-6
74000.0 ; 1.8081357865162298E-6 ; 5.076316E-7 ; 5.076316E-7 ; 5.005545682348447E-7 ; 1.808124523356502E-6
74045.91 ; 1.8089099696464903E-6 ; 5.074408852690001E-7 ; 5.07440885269E-7 ; 5.003543382917601E-7 ; 1.8089E-6
74045.9118 ; 1.80891E-6 ; 5.0744087779162E-7 ; 5.074408777916199E-7 ; 5.003543304413159E-7 ; 1.8089000303259464E-6
74633.19 ; 1.818813267320631E-6 ; 5.05001265421E-7 ; 5.05001265421E-7 ; 4.97793E-7 ; 1.818794345474561E-6
74833.15 ; 1.8221851911097878E-6 ; 5.04170611585E-7 ; 5.04170611585E-7 ; 4.96921E-7 ; 1.822163221174556E-6
75090.56 ; 1.8265258937631534E-6 ; 5.031013047040001E-7 ; 5.031013047040001E-7 ; 4.959135884474228E-7 ; 1.8265E-6
75090.5663 ; 1.826526E-6 ; 5.0310127853317E-7 ; 5.031012785331699E-7 ; 4.959135637914545E-7 ; 1.8265001064477852E-6
76000.0 ; 1.8418613176936182E-6 ; 4.993234000000001E-7 ; 4.993234E-7 ; 4.923543624562963E-7 ; 1.8418663291449714E-6
76149.95264 ; 1.8443898927545565E-6 ; 4.98700481738176E-7 ; 4.98700481738176E-7 ; 4.917675009440184E-7 ; 1.8444E-6
76149.959 ; 1.84439E-6 ; 4.987004553181001E-7 ; 4.987004553181E-7 ; 4.917674760532314E-7 ; 1.8444E-6
76149.96 ; 1.844390016862463E-6 ; 4.98700451164E-7 ; 4.98700451164E-7 ; 4.917674721395857E-7 ; 1.8444E-6
77224.2979 ; 1.862506E-6 ; 4.942375440936101E-7 ; 4.942375440936101E-7 ; 4.875628941828957E-7 ; 1.8624999836578566E-6
77224.29887 ; 1.8625060163569604E-6 ; 4.942375400641331E-7 ; 4.94237540064133E-7 ; 4.875628903866594E-7 ; 1.8625E-6
77224.3 ; 1.862506035411977E-6 ; 4.9423753537E-7 ; 4.942375353699999E-7 ; 4.875628859642397E-7 ; 1.8625E-6
78000.0 ; 1.8755865451303256E-6 ; 4.910152E-7 ; 4.910152E-7 ; 4.845270709557545E-7 ; 1.8756004443367005E-6
78313.7937 ; 1.880878E-6 ; 4.897116695908301E-7 ; 4.897116695908301E-7 ; 4.832989935752878E-7 ; 1.8808999633518573E-6
78313.79587 ; 1.8808780365919888E-6 ; 4.89711660576433E-7 ; 4.89711660576433E-7 ; 4.832989850826765E-7 ; 1.8809E-6
78313.8 ; 1.8808781062348067E-6 ; 4.897116434200001E-7 ; 4.8971164342E-7 ; 4.832989689193194E-7 ; 1.8809E-6
78745.87 ; 1.8881639590621203E-6 ; 4.879167814330001E-7 ; 4.879167814330001E-7 ; 4.81608E-7 ; 1.8881737740528211E-6
79418.66 ; 1.899508993254933E-6 ; 4.85121944494E-7 ; 4.85121944494E-7 ; 4.789750565890298E-7 ; 1.8995E-6
79418.6604 ; 1.899509E-6 ; 4.851219428323601E-7 ; 4.851219428323601E-7 ; 4.78975055023642E-7 ; 1.8995000067472626E-6
80000.0 ; 1.9093120150827214E-6 ; 4.82707E-7 ; 4.82707E-7 ; 4.767E-7 ; 1.9093061345364595E-6
80539.11434 ; 1.9184029939293907E-6 ; 4.817049481762421E-7 ; 4.81704948176242E-7 ; 4.756972945596324E-7 ; 1.9184E-6
80539.1147 ; 1.918403E-6 ; 4.8170494750711E-7 ; 4.8170494750711E-7 ; 4.756972938900639E-7 ; 1.9184E-6
80539.12 ; 1.9184030893748974E-6 ; 4.81704937656E-7 ; 4.81704937656E-7 ; 4.756972840325283E-7 ; 1.9184E-6
81675.3767 ; 1.937564E-6 ; 4.7959297732771E-7 ; 4.7959297732771E-7 ; 4.735839461184521E-7 ; 1.9375999442381146E-6
81675.38 ; 1.937564055644726E-6 ; 4.79592971194E-7 ; 4.795929711939999E-7 ; 4.7358393998074126E-7 ; 1.9376E-6
82000.0 ; 1.943037810442227E-6 ; 4.789896000000001E-7 ; 4.789896E-7 ; 4.7298017522083503E-7 ; 1.943065315155039E-6
82827.6692 ; 1.956994E-6 ; 4.7745121125796E-7 ; 4.7745121125796E-7 ; 4.714407830212792E-7 ; 1.9569999865311682E-6
82827.67 ; 1.95699401349023E-6 ; 4.77451209771E-7 ; 4.77451209771E-7 ; 4.7144078153334924E-7 ; 1.957E-6
83593.18 ; 1.969902645808213E-6 ; 4.7602835633400005E-7 ; 4.76028356334E-7 ; 4.70017E-7 ; 1.969905357619776E-6
83666.0 ; 1.9711305939805368E-6 ; 4.758930058E-7 ; 4.7589300579999996E-7 ; 4.69881E-7 ; 1.971132994282749E-6
83996.2186 ; 1.976699E-6 ; 4.7527922848818E-7 ; 4.7527922848818004E-7 ; 4.692668113675488E-7 ; 1.976699987693288E-6
83996.21933 ; 1.976699012309835E-6 ; 4.75279227131329E-7 ; 4.752792271313289E-7 ; 4.6926681000978857E-7 ; 1.9767E-6
83996.22 ; 1.9766990236079024E-6 ; 4.75279225886E-7 ; 4.7527922588599996E-7 ; 4.6926680876362496E-7 ; 1.9767E-6
84000.0 ; 1.976762764944237E-6 ; 4.752722E-7 ; 4.752722E-7 ; 4.6925977816925306E-7 ; 1.9767637955587948E-6
85181.254 ; 1.996682E-6 ; 4.730766031902E-7 ; 4.730766031902E-7 ; 4.6706270998824354E-7 ; 1.9966999751906158E-6
85181.25547 ; 1.996682024789791E-6 ; 4.7307660045791104E-7 ; 4.73076600457911E-7 ; 4.670627072541234E-7 ; 1.9967E-6
85181.26 ; 1.9966821011828207E-6 ; 4.7307659203800004E-7 ; 4.7307659203800004E-7 ; 4.670626988285699E-7 ; 1.9967E-6
85622.91 ; 2.00413E-6 ; 4.7225569718299996E-7 ; 4.72255697183E-7 ; 4.662412538538711E-7 ; 2.0041E-6
86000.0 ; 2.0102100269225175E-6 ; 4.715548E-7 ; 4.715548E-7 ; 4.655398869671754E-7 ; 2.010187206503219E-6
86830.8951 ; 2.023607E-6 ; 4.7001041527763E-7 ; 4.7001041527762996E-7 ; 4.639944672810057E-7 ; 2.0235999993542966E-6
86830.89514 ; 2.023607000644916E-6 ; 4.7001041520328207E-7 ; 4.70010415203282E-7 ; 4.639944672066079E-7 ; 2.0236E-6
86830.9 ; 2.0236070790022137E-6 ; 4.7001040617000004E-7 ; 4.7001040617000004E-7 ; 4.639944581672723E-7 ; 2.0236E-6
88000.0 ; 2.0424563622469925E-6 ; 4.678374E-7 ; 4.678374E-7 ; 4.618199957650978E-7 ; 2.042496164960572E-6
88055.92 ; 2.043357954855878E-6 ; 4.67733461496E-7 ; 4.6773346149599997E-7 ; 4.6171598760708766E-7 ; 2.0434E-6
88055.9228 ; 2.043358E-6 ; 4.6773345629164E-7 ; 4.6773345629163997E-7 ; 4.617159823992399E-7 ; 2.0434000450773157E-6
89118.31 ; 2.060487063640692E-6 ; 4.65758797203E-7 ; 4.65758797203E-7 ; 4.5974E-7 ; 2.060503460488928E-6
89298.23 ; 2.0633879467934947E-6 ; 4.6542437989899995E-7 ; 4.6542437989900006E-7 ; 4.594053372500539E-7 ; 2.0634E-6
89298.2333 ; 2.063388E-6 ; 4.6542437376529E-7 ; 4.6542437376528996E-7 ; 4.5940533111184203E-7 ; 2.0634000531735334E-6
90000.0 ; 2.074702941894168E-6 ; 4.6412E-7 ; 4.6412E-7 ; 4.581E-7 ; 2.0747077546704467E-6
90558.06729 ; 2.0837009450188333E-6 ; 4.6389615920998096E-7 ; 4.63896159209981E-7 ; 4.5786561807627256E-7 ; 2.0837E-6
90558.07 ; 2.0837009887135433E-6 ; 4.6389615812300004E-7 ; 4.6389615812300004E-7 ; 4.578656169381033E-7 ; 2.0837E-6
90558.0707 ; 2.083701E-6 ; 4.6389615784223E-7 ; 4.6389615784223E-7 ; 4.578656166441113E-7 ; 2.0837000112866874E-6
91835.68136 ; 2.104299988068938E-6 ; 4.6338370820650405E-7 ; 4.63383708206504E-7 ; 4.5732903467697E-7 ; 2.1043E-6
91835.6821 ; 2.1043E-6 ; 4.6338370790969E-7 ; 4.6338370790969E-7 ; 4.5732903436617835E-7 ; 2.1043E-6
91835.69 ; 2.1043001273744996E-6 ; 4.6338370474099993E-7 ; 4.63383704741E-7 ; 4.57329031048268E-7 ; 2.1043E-6
92000.0 ; 2.106949355734222E-6 ; 4.633178E-7 ; 4.633178E-7 ; 4.5726002271436687E-7 ; 2.106950509018778E-6
93131.3182 ; 2.12519E-6 ; 4.6286402826998E-7 ; 4.6286402826998E-7 ; 4.5678488191895517E-7 ; 2.1251999709639325E-6
93131.32 ; 2.1251900290210493E-6 ; 4.62864027548E-7 ; 4.6286402754800004E-7 ; 4.5678488116297556E-7 ; 2.1252E-6
94000.0 ; 2.139195587157102E-6 ; 4.625156E-7 ; 4.625156E-7 ; 4.5642004542873373E-7 ; 2.139216192889924E-6
94402.5 ; 2.1456850161180102E-6 ; 4.6235415725E-7 ; 4.6235415725000003E-7 ; 4.56251E-7 ; 2.145710549428804E-6
94445.23 ; 2.1463739435701827E-6 ; 4.62337018247E-7 ; 4.62337018247E-7 ; 4.562330526976811E-7 ; 2.1464E-6
94445.2335 ; 2.146374E-6 ; 4.6233701684314996E-7 ; 4.6233701684314996E-7 ; 4.562330512276236E-7 ; 2.1464000564748218E-6
95777.68219 ; 2.16785794340597E-6 ; 4.6180257167359096E-7 ; 4.6180257167359107E-7 ; 4.5567340087742703E-7 ; 2.1679E-6
95777.6857 ; 2.167858E-6 ; 4.6180257026573E-7 ; 4.6180257026573004E-7 ; 4.5567339940316936E-7 ; 2.1679E-6
95777.69 ; 2.1678580693282107E-6 ; 4.61802568541E-7 ; 4.6180256854100007E-7 ; 4.5567339759709866E-7 ; 2.1679E-6
96000.0 ; 2.1714423378148603E-6 ; 4.617134E-7 ; 4.617134E-7 ; 4.555800237431664E-7 ; 2.1714701217391305E-6
97128.9365 ; 2.189644E-6 ; 4.6126058356985003E-7 ; 4.6126058356985003E-7 ; 4.551058518577375E-7 ; 2.189599943792785E-6
97128.94 ; 2.189644056431947E-6 ; 4.612605821659999E-7 ; 4.6126058216599996E-7 ; 4.5510585038768E-7 ; 2.1896E-6
97506.4 ; 2.19573E-6 ; 4.6110918296E-7 ; 4.6110918296E-7 ; 4.54947310983671E-7 ; 2.1957E-6
98000.0 ; 2.203309974655117E-6 ; 4.6091120000000003E-7 ; 4.609112E-7 ; 4.5473999087076143E-7 ; 2.2032813602823227E-6
99999.9 ; 2.234021464348733E-6 ; 4.6010904011E-7 ; 4.60109E-7 ; 4.539E-7 ; 2.2339984640680143E-6
100000.0 ; 2.234031E-6 ; 4.60109E-7 ; 4.601090283497165E-7 ; 4.5390001899969636E-7 ; 2.23401E-6
102305.2 ; 2.269122408679681E-6 ; 4.6076252419999994E-7 ; 4.607625460145398E-7 ; 4.54338E-7 ; 2.268833434897375E-6
108303.3 ; 2.3604297912935957E-6 ; 4.6246298555E-7 ; 4.624629903600964E-7 ; 4.55478E-7 ; 2.3594435532636523E-6
110000.0 ; 2.3862581762956846E-6 ; 4.62944E-7 ; 4.62944E-7 ; 4.558E-7 ; 2.385074701099144E-6
110958.3 ; 2.4008461066001E-6 ; 4.6172417993E-7 ; 4.6172417993E-7 ; 4.54516E-7 ; 2.3995512314054748E-6
115967.1 ; 2.477093654663083E-6 ; 4.5534847841000005E-7 ; 4.5534847841000005E-7 ; 4.47804E-7 ; 2.475216518892014E-6
120000.0 ; 2.5384853525913693E-6 ; 4.50215E-7 ; 4.50215E-7 ; 4.424E-7 ; 2.5361394021982876E-6
121861.471 ; 2.566822E-6 ; 4.4520168630279995E-7 ; 4.4520168630279995E-7 ; 4.373214146978248E-7 ; 2.5642596582202605E-6
125324.2483 ; 2.616585125236249E-6 ; 4.3587573447844004E-7 ; 4.3587573447844004E-7 ; 4.2787404221633775E-7 ; 2.61657E-6
127424.5 ; 2.646767571094013E-6 ; 4.3021933659999994E-7 ; 4.3021933659999994E-7 ; 4.22144E-7 ; 2.6465014713545908E-6
129614.8 ; 2.678244089438106E-6 ; 4.2432042064E-7 ; 4.2432042064E-7 ; 4.16579E-7 ; 2.6777162546626873E-6
130000.0 ; 2.6837797488756913E-6 ; 4.23283E-7 ; 4.23283E-7 ; 4.156E-7 ; 2.6832058837227608E-6
137430.1 ; 2.7905567561114317E-6 ; 3.9685636332999997E-7 ; 3.9685636332999997E-7 ; 3.8937E-7 ; 2.7890950137312005E-6
140000.0 ; 2.8274884570165506E-6 ; 3.87716E-7 ; 3.87716E-7 ; 3.81E-7 ; 2.825719618407947E-6
144000.0 ; 2.8849719402728943E-6 ; 3.77616E-7 ; 3.77616E-7 ; 3.712E-7 ; 2.882725112282021E-6
148091.823 ; 2.943775E-6 ; 3.7020502657650003E-7 ; 3.7020502657650003E-7 ; 3.6403930975E-7 ; 2.9410392100220953E-6
150000.0 ; 2.969718091450461E-6 ; 3.66749E-7 ; 3.66749E-7 ; 3.607E-7 ; 2.9682333530931325E-6
152299.8939 ; 3.0009868667129524E-6 ; 3.6449832382946E-7 ; 3.6449832382946E-7 ; 3.585611623369456E-7 ; 3.00101E-6
156791.6 ; 3.0620549658048565E-6 ; 3.6010274024E-7 ; 3.6010274024E-7 ; 3.54384E-7 ; 3.0615632989262548E-6
160000.0 ; 3.1056755600210416E-6 ; 3.56963E-7 ; 3.56963E-7 ; 3.514E-7 ; 3.104816174325871E-6
162825.0 ; 3.1440835448922303E-6 ; 3.5602415833333333E-7 ; 3.560242E-7 ; 3.50609E-7 ; 3.1429003823435476E-6
170000.0 ; 3.2416330285916224E-6 ; 3.536396666666667E-7 ; 3.536396837782341E-7 ; 3.486E-7 ; 3.2396275301406557E-6
175000.0 ; 3.309611762876913E-6 ; 3.51978E-7 ; 3.51978E-7 ; 3.472E-7 ; 3.307033208048049E-6
177354.136 ; 3.341618E-6 ; 3.5273854287039996E-7 ; 3.5273854287039996E-7 ; 3.480631832E-7 ; 3.3387696346412885E-6
182393.7979 ; 3.4067240229012185E-6 ; 3.5436668964156E-7 ; 3.5436668964156E-7 ; 3.4991105923E-7 ; 3.40671E-6
190000.0 ; 3.504986481363739E-6 ; 3.56824E-7 ; 3.56824E-7 ; 3.527E-7 ; 3.5037711437955747E-6
200000.0 ; 3.6341737645448167E-6 ; 3.6422E-7 ; 3.6422E-7 ; 3.605E-7 ; 3.631379038668069E-6
203383.633 ; 3.677886E-6 ; 3.7039458884372003E-7 ; 3.7039458884372003E-7 ; 3.6680708113335987E-7 ; 3.6745568670831793E-6
212113.7459 ; 3.785944966752382E-6 ; 3.86325648068156E-7 ; 3.86325648068156E-7 ; 3.8307998376898607E-7 ; 3.78596E-6
223606.8 ; 3.928202869382166E-6 ; 4.07298632912E-7 ; 4.07298632912E-7 ; 4.04503E-7 ; 3.926827626351687E-6
236435.4 ; 4.08699179648523E-6 ; 4.3070877533600005E-7 ; 4.3070877533600005E-7 ; 4.28416E-7 ; 4.08406472066026E-6
243722.941 ; 4.177195E-6 ; 4.4400737165444E-7 ; 4.4400737165444E-7 ; 4.4199975378883264E-7 ; 4.173386374737448E-6
250000.0 ; 4.250682701399695E-6 ; 4.55462E-7 ; 4.55462E-7 ; 4.537E-7 ; 4.250322791646813E-6
250648.3938 ; 4.258273671942398E-6 ; 4.589268089811839E-7 ; 4.589268089811839E-7 ; 4.5685606620783547E-7 ; 4.25827E-6
260914.4 ; 4.378461358276558E-6 ; 5.13785060992E-7 ; 5.13785060992E-7 ; 5.06826E-7 ; 4.378458450163067E-6
270180.4 ; 4.486941626053168E-6 ; 5.632995998720001E-7 ; 5.632995998720001E-7 ; 5.54794E-7 ; 4.486939407364416E-6
273861.3 ; 4.5300351958415235E-6 ; 5.82969151584E-7 ; 5.82969151584E-7 ; 5.74979E-7 ; 4.530033251025374E-6
280473.8 ; 4.607450021081414E-6 ; 6.183042355839999E-7 ; 6.183042355839999E-7 ; 6.11239E-7 ; 4.607448568259771E-6
290072.6 ; 4.719826493597507E-6 ; 6.695971511679999E-7 ; 6.695971511679999E-7 ; 6.66932E-7 ; 4.719825754962155E-6
300000.0 ; 4.83605E-6 ; 7.22646E-7 ; 7.22646E-7 ; 7.277E-7 ; 4.83605E-6
302904.3 ; 4.914330100657068E-6 ; 8.079280975439997E-7 ; 8.07928070228148E-7 ; 7.80173E-7 ; 4.9143756639350035E-6
306949.4 ; 5.023358381195549E-6 ; 9.267087375520007E-7 ; 9.26708672190716E-7 ; 8.58672E-7 ; 5.023467404865171E-6
